date,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2017-05-31,209.36148071289062,22.143545150756836,,22.33772087097168,19.639923095703125,57.91169738769531,25.791263580322266,44.43612289428711,23.53171157836914,20.257156372070312,65.40886688232422,41.636322021484375
2017-06-30,209.6736602783203,22.44808006286621,,22.160221099853516,20.83942985534668,58.41771697998047,24.965476989746094,43.10240173339844,23.782833099365234,19.549808502197266,68.1256332397461,40.986976623535156
2017-07-31,215.02684020996094,22.901121139526367,,22.897066116333008,21.275272369384766,58.86656951904297,26.183774948120117,43.73517990112305,24.272605895996094,20.186342239379883,68.9571762084961,41.90548324584961
2017-08-31,215.6542510986328,23.08135223388672,,21.642568588256836,20.944570541381836,58.99583053588867,26.94877052307129,43.25291442871094,24.518386840820312,20.85011863708496,70.16563415527344,41.1257209777832
2017-09-30,218.91311645507812,23.80643653869629,,23.536338806152344,21.92820167541504,61.1847038269043,27.07243537902832,42.67579650878906,24.01192855834961,20.121856689453125,70.5453872680664,41.31837844848633
2017-10-31,225.18365478515625,24.861713409423828,,23.647798538208008,22.64975929260254,61.923309326171875,28.939067840576172,42.23561477661133,24.379030227661133,21.06647491455078,70.2679672241211,42.343753814697266
2017-11-30,232.06654357910156,25.097688674926758,,24.062175750732422,23.433141708374023,64.50306701660156,29.34821319580078,44.59043884277344,25.09164047241211,21.632118225097656,72.3125,44.488773345947266
2017-12-31,233.6865692138672,25.506437301635742,,25.162569046020508,23.765220642089844,65.50727081298828,29.39877700805664,45.25871658325195,24.70907974243164,20.133920669555664,71.62809753417969,45.42780303955078
2018-01-31,248.11874389648438,26.656269073486328,,26.238025665283203,25.44106101989746,69.39698028564453,31.584827423095703,46.34043502807617,24.503883361816406,19.688966751098633,76.62871551513672,49.79472351074219
2018-02-28,239.0970001220703,25.25040054321289,,23.395124435424805,24.696819305419922,66.71615600585938,31.455625534057617,42.80599594116211,22.835407257080078,18.925168991088867,73.18431854248047,48.067317962646484
2018-03-31,231.61563110351562,24.11132049560547,,23.629989624023438,23.584726333618164,64.6620101928711,30.186695098876953,42.18085861206055,23.571054458618164,19.49222755432129,70.80108642578125,46.783302307128906
2018-04-30,233.7450714111328,24.23318862915039,,26.057668685913086,23.567554473876953,63.113624572753906,30.299644470214844,40.66079330444336,23.564823150634766,20.04408073425293,71.80049133300781,48.03743362426758
2018-05-31,239.42723083496094,24.73052215576172,,26.83788299560547,23.33574104309082,65.05371856689453,32.35481643676758,40.02408218383789,24.09119987487793,19.822490692138672,71.93144989013672,48.99169158935547
2018-06-30,239.72767639160156,24.683765411376953,45.92560958862305,26.80964469909668,22.829193115234375,62.5980339050293,32.15576934814453,41.53122329711914,24.953227996826172,20.1995792388916,72.84790802001953,50.63154983520508
2018-07-31,249.72506713867188,25.507566452026367,44.933467864990234,27.410133361816406,24.100791931152344,67.49054718017578,32.943199157714844,43.50969696044922,25.42763328552246,20.7058162689209,77.90996551513672,51.67951202392578
2018-08-31,257.69635009765625,25.311128616333008,45.60107421875,26.457605361938477,24.428457260131836,67.64850616455078,35.11711883544922,43.680259704589844,26.043128967285156,20.972530364990234,81.28288269042969,54.31760025024414
2018-09-30,258.0602722167969,24.738880157470703,45.43416976928711,26.919652938842773,23.78174591064453,68.78913116455078,34.991703033447266,43.80207824707031,25.089115142822266,20.650901794433594,83.35919952392578,54.4430046081543
2018-10-31,241.31466674804688,22.573972702026367,42.80512619018555,24.03426170349121,22.761308670043945,61.60979461669922,32.29983901977539,44.99483871459961,24.949705123901367,21.248144149780273,78.01142120361328,49.09018325805664
2018-11-30,245.79086303710938,23.4321346282959,41.84748840332031,23.65850257873535,23.358924865722656,63.95499801635742,31.665983200073242,46.017269134521484,26.318092346191406,22.000078201293945,84.31739807128906,50.30601501464844
2018-12-31,222.8480224609375,21.67719078063965,38.379573822021484,20.52359962463379,20.63068962097168,56.787166595458984,28.88808822631836,41.53496170043945,24.102237701416016,20.943408966064453,76.0853271484375,46.12278747558594
2019-01-31,242.0959930419922,23.040395736694336,43.028446197509766,23.038179397583008,22.60692024230957,63.66706085205078,31.026355743408203,44.069393157958984,27.00465202331543,21.85567283630371,80.1059799194336,50.87263870239258
2019-02-28,249.9438018798828,23.774578094482422,42.83256912231445,23.569162368774414,23.112394332885742,67.72108459472656,33.1702995300293,44.853553771972656,27.303560256958008,22.753686904907227,80.97179412841797,51.54138946533203
2019-03-31,253.3519287109375,23.968921661376953,43.62540817260742,23.8834171295166,22.406471252441406,66.55900573730469,34.64016342163086,46.31454849243164,28.491355895996094,23.216663360595703,81.06014251708984,53.24369812011719
2019-04-30,264.8634948730469,24.918241500854492,46.78591537475586,24.067092895507812,24.544315338134766,69.6014404296875,36.96399688720703,47.89620590209961,28.5042724609375,23.60596466064453,79.1539306640625,56.34419631958008
2019-05-31,247.97283935546875,22.879669189453125,44.00136947631836,21.39499855041504,22.783647537231445,64.28385162353516,33.76118087768555,46.1533203125,28.852375030517578,23.4210147857666,77.39810943603516,52.05984115600586
2019-06-30,263.9446105957031,25.373666763305664,45.99166488647461,23.193382263183594,24.176414489746094,69.07504272460938,36.64936447143555,48.19499588012695,29.089710235595703,23.975881576538086,82.1512222290039,55.935935974121094
2019-07-31,269.23846435546875,25.455608367919922,47.56316375732422,23.03404998779297,24.871868133544922,69.73384857177734,38.06544494628906,49.699649810791016,29.830806732177734,24.134851455688477,81.16588592529297,56.84453201293945
2019-08-31,264.73040771484375,24.735654830932617,46.39235305786133,21.116378784179688,23.70091438293457,67.88790893554688,37.48105239868164,50.778438568115234,31.26612663269043,25.362873077392578,80.68501281738281,56.30773162841797
2019-09-30,268.64111328125,25.394521713256836,46.38298034667969,21.748254776000977,24.651765823364258,69.5635986328125,37.95234298706055,51.36383056640625,31.369792938232422,26.23829460144043,80.2664566040039,56.83510971069336
2019-10-31,275.84716796875,25.517810821533203,47.52387237548828,21.487451553344727,25.39687728881836,70.72502899169922,39.55501174926758,51.4489860534668,31.57176399230957,26.241086959838867,84.73130798339844,57.09452438354492
2019-11-30,285.8323669433594,26.329082489013672,49.34523010253906,21.832237243652344,26.67999839782715,73.90498352050781,41.67766189575195,52.15561294555664,31.02590560913086,25.750980377197266,88.97010803222656,57.85041809082031
2019-12-31,292.69842529296875,26.934246063232422,50.34978485107422,22.25857162475586,27.23748779296875,73.39151000976562,43.33702087402344,52.98001480102539,31.041955947875977,26.392210006713867,91.0895004272461,59.25358200073242
2020-01-31,294.01861572265625,25.41156005859375,50.72280502319336,20.60331916809082,26.646827697753906,73.4304428100586,45.214317321777344,53.58361053466797,31.834228515625,28.39295196533203,89.60369873046875,59.401519775390625
2020-02-29,270.7424011230469,23.246524810791016,47.759033203125,17.45345115661621,23.649505615234375,66.16073608398438,41.913230895996094,49.181922912597656,29.85422134399414,25.593996047973633,83.70182800292969,54.90327453613281
2020-03-31,235.5493927001953,19.86008644104004,41.624507904052734,11.203826904296875,18.51758575439453,53.422874450683594,38.118896484375,46.196563720703125,25.15577507019043,22.80738067626953,80.05948638916016,46.489810943603516
2020-04-30,267.0212097167969,23.028980255126953,47.44068908691406,14.978401184082031,20.44161605834961,58.58188247680664,43.58147430419922,49.693878173828125,27.731542587280273,23.804821014404297,90.57443237304688,55.53642654418945
2020-05-31,279.7435607910156,24.613662719726562,50.96949768066406,15.277965545654297,20.997730255126953,61.73859786987305,46.70907974243164,50.52126693725586,28.32835578918457,24.8150577545166,93.55331420898438,59.151527404785156
2020-06-30,283.4572448730469,25.013166427612305,50.988365173339844,14.919269561767578,20.75554084777832,62.67831039428711,49.81761169433594,50.01802062988281,28.45917320251465,23.459768295288086,90.8832015991211,60.82809829711914
2020-07-31,301.47161865234375,26.940383911132812,54.95823669433594,14.384004592895508,21.691326141357422,65.7332763671875,52.79472351074219,53.89781188964844,29.872785568237305,25.500118255615234,96.24796295166016,65.4049072265625
2020-08-31,322.51324462890625,28.114219665527344,59.808319091796875,14.232297897338867,22.6210880279541,71.30498504638672,59.06717300415039,56.37349319458008,29.86455535888672,24.837779998779297,98.73784637451172,71.6541748046875
2020-09-30,309.1994934082031,28.404335021972656,56.15892791748047,11.956729888916016,21.72743797302246,70.54437255859375,55.79231262207031,55.10127639770508,29.057174682617188,24.892276763916016,96.2023696899414,70.16942596435547
2020-10-31,302.6969299316406,28.331804275512695,56.08824920654297,11.654315948486328,21.656333923339844,69.79740905761719,53.11768341064453,53.83827590942383,28.303815841674805,26.37478256225586,93.08704376220703,68.4004898071289
2020-11-30,335.62335205078125,31.83403968811035,61.96235656738281,14.916873931884766,25.305049896240234,80.98410034179688,59.16447830200195,57.85927963256836,30.251502990722656,26.56926918029785,100.48566436767578,75.23719024658203
2020-12-31,346.5802001953125,32.46183395385742,63.933048248291016,15.37947940826416,26.757278442382812,81.46247863769531,62.29805374145508,58.32622528076172,30.30124282836914,26.510080337524414,103.8736343383789,76.92123413085938
2021-01-31,344.5107421875,31.835363388061523,63.46575927734375,16.16910171508789,26.417173385620117,78.3076400756836,61.91966247558594,55.88471603393555,30.861663818359375,26.499608993530273,105.76386260986328,77.65338134765625
2021-02-28,354.09002685546875,33.146820068359375,67.91635131835938,19.800153732299805,29.483205795288086,83.70242309570312,62.764923095703125,55.195865631103516,31.34860610961914,24.883623123168945,103.53877258300781,77.24116516113281
2021-03-31,368.95703125,35.512840270996094,69.57698822021484,20.174365997314453,31.07097816467285,90.94474792480469,63.783058166503906,59.564453125,33.15361785888672,27.305469512939453,107.33609008789062,80.55801391601562
2021-04-30,389.7511291503906,37.581703186035156,74.19638061523438,20.525556564331055,33.23427200317383,94.44927215576172,67.23367309570312,60.99992370605469,36.26586151123047,28.660587310791016,111.94354248046875,85.8947982788086
2021-05-31,392.3102111816406,39.4915771484375,74.89984893798828,21.697498321533203,34.81991958618164,97.40514373779297,66.60801696777344,62.0782470703125,36.68134307861328,27.9904727935791,114.03791809082031,82.9759292602539
2021-06-30,399.8008117675781,37.25133514404297,76.97221374511719,22.387365341186523,33.62838363647461,94.88478088378906,71.06461334228516,61.34182357788086,37.5886344909668,27.16141128540039,116.20610809326172,85.71715545654297
2021-07-31,410.9007568359375,38.190311431884766,78.47242736816406,20.73532485961914,33.605167388916016,96.0771713256836,73.96243286132812,63.09912872314453,39.581356048583984,28.55851173400879,122.40227508544922,86.7481918334961
2021-08-31,423.1291198730469,38.91303253173828,81.53893280029297,20.319698333740234,35.33511734008789,97.14614868164062,76.5949935913086,63.760921478271484,40.69078826904297,29.671070098876953,125.2365493774414,88.29631042480469
2021-09-30,402.1207275390625,35.95853042602539,76.29157257080078,21.868864059448242,34.53456115722656,90.94613647460938,71.9952621459961,60.74318313598633,37.934261322021484,27.653745651245117,117.91001892089844,86.27700805664062
2021-10-31,431.713623046875,38.85944747924805,76.60334777832031,24.420669555664062,37.20705032348633,97.44125366210938,78.01931762695312,63.26156234741211,41.03889083862305,29.184762954711914,124.38582611083984,96.85474395751953
2021-11-30,428.2448425292969,38.644874572753906,71.90030670166016,23.196870803833008,35.08147048950195,93.97222900390625,81.49212646484375,62.40918731689453,40.669864654541016,28.687511444091797,120.58415222167969,98.43889617919922
2021-12-31,446.4815979003906,41.36576843261719,74.10395050048828,23.583559036254883,36.08881378173828,98.67223358154297,83.97957611083984,68.46453857421875,44.46309280395508,31.221723556518555,130.9573974609375,98.43889617919922
2022-01-31,424.4195251464844,38.74895095825195,70.6907958984375,28.37401580810547,36.270999908447266,94.29862213134766,78.3798599243164,67.91476440429688,40.97489547729492,30.442846298217773,122.44719696044922,89.1877212524414
2022-02-28,411.89190673828125,38.257999420166016,65.43318939208984,30.379831314086914,35.7695426940918,93.50297546386719,74.55693817138672,66.95822143554688,39.010108947753906,29.862560272216797,121.26219940185547,85.56137084960938
2022-03-31,426.0514831542969,40.446659088134766,65.7486572265625,32.90216064453125,35.583831787109375,96.39542388916016,76.90875244140625,67.84325408935547,41.8231315612793,32.733192443847656,127.82167053222656,89.21182250976562
2022-04-30,389.8648376464844,39.161991119384766,56.600555419921875,32.65631103515625,32.171268463134766,89.35298919677734,68.56184387207031,69.72252655029297,40.56544494628906,31.535770416259766,121.94931030273438,78.6656723022461
2022-05-31,390.7448425292969,39.62256622314453,57.673912048339844,37.89262008666992,33.06621170043945,88.93975830078125,68.09156036376953,66.87577819824219,38.49364471435547,32.89439010620117,123.7651138305664,74.63770294189453
2022-06-30,356.98175048828125,33.8977165222168,52.01002502441406,31.074552536010742,29.31864356994629,82.02742004394531,61.62905502319336,64.81929779052734,35.56874084472656,31.03569793701172,120.0305404663086,66.39828491210938
2022-07-31,391.5393371582031,36.233150482177734,54.153324127197266,34.45943832397461,31.592992782592773,90.21691131591797,70.10099792480469,67.39604187011719,38.90872573852539,32.98811340332031,124.44739532470703,78.82337951660156
2022-08-31,375.5638122558594,34.971744537353516,52.2415885925293,35.37343215942383,30.974441528320312,87.66059875488281,65.74581909179688,66.14747619628906,36.72372817993164,33.16208267211914,117.26628875732422,75.27987670898438
2022-09-30,339.45001220703125,31.539949417114258,46.00679397583008,31.647130966186523,28.4533748626709,78.1427230834961,57.73539352416992,60.37506866455078,31.59908103942871,29.223146438598633,113.8355484008789,68.95773315429688
2022-10-31,368.5467834472656,34.549259185791016,46.412132263183594,39.979129791259766,32.01356506347656,89.42609405517578,62.30721664428711,66.24080657958984,32.52428436279297,29.991432189941406,125.27372741699219,69.86857604980469
2022-11-30,389.0348205566406,38.59275436401367,49.58906173706055,40.48997497558594,34.20873260498047,96.4114761352539,66.24922180175781,70.29322814941406,34.74688720703125,32.079795837402344,131.1906280517578,70.90667724609375
2022-12-31,364.9396667480469,36.228214263916016,46.20033645629883,38.855262756347656,32.2208366394043,93.08466339111328,60.635887145996094,67.88909912109375,32.701393127441406,31.662118911743164,128.1991729736328,62.65517044067383
2023-01-31,389.6708984375,39.734619140625,53.156471252441406,40.359466552734375,34.66024398803711,96.99544525146484,66.43944549560547,67.6330337524414,36.350406646728516,31.28276252746582,126.36780548095703,72.33165740966797
2023-02-28,379.87359619140625,38.41090774536133,51.63164138793945,37.55904006958008,33.863887786865234,96.15740203857422,66.71311950683594,66.06462860107422,34.218994140625,29.430879592895508,120.50234985351562,70.7945556640625
2023-03-31,392.46063232421875,37.861724853515625,55.94553756713867,37.17307662963867,30.47939682006836,96.35738372802734,73.7939224243164,68.52267456054688,33.47568893432617,30.648866653442383,122.67230224609375,72.7402572631836
2023-04-30,400.251953125,37.97454071044922,57.966209411621094,38.60402297973633,31.60247039794922,95.62435150146484,73.86868286132812,71.3680419921875,34.0476188659668,31.46316146850586,127.02239227294922,72.14254760742188
2023-05-31,402.099609375,35.36746597290039,60.23065948486328,34.73137283325195,30.25909996032715,92.6121826171875,80.45578002929688,66.9720458984375,32.50532913208008,29.615873336791992,121.6001968383789,73.97222137451172
2023-06-30,426.57098388671875,39.06827926635742,62.978981018066406,36.80826950073242,32.1169548034668,102.62405395507812,85.14757537841797,68.35443115234375,33.99350357055664,29.84849739074707,126.26139068603516,82.8521957397461
2023-07-31,442.17047119140625,40.610084533691406,66.67731475830078,40.01909637451172,33.811424255371094,106.01062774658203,87.52949523925781,70.30581665039062,34.77570343017578,30.838035583496094,128.13746643066406,84.94020080566406
2023-08-31,434.9842834472656,39.26936721801758,65.64987182617188,40.67784118652344,32.902259826660156,103.90808868408203,86.20930480957031,67.53071594238281,33.71030807495117,28.948301315307617,127.23961639404297,83.4588623046875
2023-09-30,412.8946228027344,37.213279724121094,63.55619812011719,41.35030746459961,31.7442684173584,97.33163452148438,80.45252990722656,63.86457443237305,31.024044036865234,27.095352172851562,122.969970703125,78.70193481445312
2023-10-31,405.3560485839844,36.20733642578125,62.8888053894043,39.25907897949219,31.107519149780273,94.8169174194336,80.66373443603516,63.40971374511719,30.38106918334961,27.66718864440918,119.4461441040039,74.49282836914062
2023-11-30,442.3828430175781,39.23017883300781,67.79591369628906,38.977962493896484,34.510501861572266,103.19390869140625,91.06576538085938,66.02609252929688,34.171817779541016,29.090177536010742,125.9392318725586,82.66205596923828
2023-12-31,460.7120361328125,40.72016906738281,70.60415649414062,38.63694381713867,36.14470291137695,109.8838882446289,94.6658935546875,67.30622100830078,36.76935958862305,29.354379653930664,130.80189514160156,87.57437133789062
2024-01-31,469.9472351074219,39.40842056274414,73.91413879394531,38.80799102783203,37.444278717041016,109.41891479492188,97.43788146972656,68.65440368652344,35.37016296386719,28.751293182373047,135.24107360839844,83.85987854003906
2024-02-29,494.4722900390625,41.9730110168457,77.3039779663086,40.078163146972656,38.97064208984375,117.2795639038086,102.02190399169922,70.09489440917969,36.27922821044922,29.055416107177734,139.51856994628906,90.47860717773438
2024-03-31,509.060791015625,44.52802276611328,79.54438781738281,43.92593765258789,40.690216064453125,122.08705139160156,102.65776062011719,71.89318084716797,36.6688346862793,30.71639060974121,142.32199096679688,90.22348022460938
2024-04-30,490.0536193847656,42.6385498046875,76.04808044433594,43.86347579956055,39.13676071166992,118.1475830078125,96.90263366699219,71.60680389404297,33.79914093017578,31.4843692779541,135.6810760498047,86.35358428955078
2024-05-31,514.8402099609375,44.03369903564453,81.32241821289062,43.71338653564453,40.37796401977539,120.08235931396484,103.76042938232422,73.3519287109375,35.536258697509766,34.305423736572266,138.939453125,86.52568817138672
2024-06-30,531.2900390625,42.48460006713867,83.66657257080078,42.75188446044922,39.86402893066406,118.48787689208984,111.69451904296875,72.63111877441406,35.87248229980469,32.14481735229492,140.92156982421875,89.68734741210938
2024-07-31,539.4581909179688,44.538326263427734,84.01510620117188,44.069156646728516,42.58226013183594,124.73869323730469,108.2156753540039,74.39308166503906,38.859642028808594,34.61530685424805,145.23988342285156,92.38848114013672
2024-08-31,552.0629272460938,45.57274627685547,85.5134506225586,43.15666580200195,44.52932357788086,128.2508087158203,108.97240447998047,78.84616088867188,41.086116790771484,36.27973175048828,152.58778381347656,92.2061538696289
2024-09-30,561.9351806640625,46.58783721923828,88.52973175048828,41.5113410949707,44.12043380737305,132.13365173339844,111.65800476074219,79.31439208984375,42.142757415771484,38.414947509765625,149.50106811523438,98.73529052734375
2024-10-31,558.6290283203125,45.344032287597656,90.40936279296875,42.230743408203125,45.413841247558594,130.98684692382812,110.114501953125,76.96915435791016,41.04159927368164,38.25873565673828,143.09255981445312,97.22064208984375
2024-11-30,591.94189453125,46.0189208984375,96.65668487548828,45.539031982421875,50.1623649597168,140.93101501464844,115.80751037597656,79.94722747802734,42.75165939331055,39.704627990722656,143.6186981201172,109.76764678955078
2024-12-31,575.761962890625,40.85283660888672,95.09485626220703,40.834022521972656,47.221412658691406,128.9608154296875,115.2079849243164,75.5185317993164,38.63800048828125,36.238311767578125,134.03176879882812,110.77989959716797
